stock_1,stock_2,stock_3,stock_4,stock_5,stock_6,stock_7,stock_8,stock_9,stock_10
16.738718547638545,51.19127147573979,73.12798777369551,4.2182273942557185,23.01707172982375,17.454508311972244,2.51516233625776,21.901540917953355,16.012930223191965,29.40444979209243
17.10257357362877,51.11379120843724,72.5683283011736,4.120959239549378,22.806078313485024,17.11577239786967,2.475436319531096,21.122742229754653,16.389686821921178,29.588989434881682
17.471304761315846,50.40490651157092,73.10402797881187,4.073758612597979,23.064285030715222,16.697584391803503,2.565626059081302,21.259848950778903,16.490823852558215,29.77063226267791
17.54590812380692,50.47693097186487,73.18787210267236,3.9840552643678424,22.723442245818415,16.16570033164325,2.5052125260719467,21.502707579431735,16.919621698223697,29.720289540348585
17.38467524494057,51.23025573417715,74.25267649590901,3.9733678827321937,23.36612628791682,17.015462261088928,2.471008261455932,21.320370311016713,16.37466385820551,29.691288632034585
17.67410556435061,50.91471315142335,75.3920920330274,4.001335304633092,23.13416674364487,17.085338683078515,2.47130731010676,21.203763126889438,15.87942631623768,29.673800679020243
17.49611032428589,50.93095276066321,75.02512350813507,3.9965733053166432,23.84194491197297,16.43011088912747,2.4584182788596873,20.722042523774917,15.542687088528313,29.620434035485662
17.70376472822825,50.31151041435452,76.05366891311132,3.9350434931676244,23.890767137568872,16.830590311751195,2.461588814481982,20.370785750782524,15.758315553941223,29.719034338313342
17.434661451421054,51.616939999845656,75.03134245126937,3.8867693783891135,24.082463006889157,16.370969598246127,2.423943166285165,20.97526901952402,15.49426226101643,29.786510178582756
17.099662550126972,52.19116208985646,75.07599103177009,3.8112133198702294,24.64200996694943,16.771254594359966,2.426177900500303,20.96461373432966,15.518038093990915,29.759483633281565
16.95883886281851,51.41179714892405,76.81629599477543,3.879633519396176,23.94704833214043,17.187634912993676,2.4474464746490234,21.42444775276435,15.779414653000165,29.80792496074029
17.47376628652816,53.62334322338328,78.29044646314779,3.8893194158985156,23.708432292620014,17.649534714687793,2.42764451173785,21.265544237670586,16.034216123753414,29.809918206004767
17.6112620448452,54.39534649123214,77.42791951655462,3.874203258616171,23.79210825365404,18.589528566772568,2.4223995064287616,21.056373800692764,16.15025786291652,29.81191158455684
17.972577444947326,53.724100558068166,77.36627334743838,3.9009963104827974,24.00189114205878,20.5410656350859,2.498918059224553,20.8378143047751,16.475452841731244,29.81390509640542
18.02613732792079,55.50729828990404,79.92467971692048,3.9229516722925344,24.2007080018456,20.209475835429142,2.6042077041526692,20.465625195697353,16.512403766796705,29.815898741559426
18.118876449148168,57.56010332087278,78.12211634800458,3.9338975039599307,23.988505219062255,20.4152955285375,2.6921536415370517,21.783463942206378,16.373876342242852,29.830771009314397
18.00727294455123,54.986569475520554,79.38163674077084,3.907145220818075,24.004610206077725,20.921763664685255,2.732292744584972,21.37218265541911,16.05978752154677,29.816170253189366
18.10381673277979,54.55898950051562,79.14629839105042,3.8854456067622283,24.137983090901898,20.907392273574565,2.542265150653194,20.60173382218377,16.16273017952341,29.818281678938064
18.659708256265628,54.33006196164075,81.18228247896872,3.975036635950118,23.84925319615774,20.98639625145313,2.6626187528362153,20.314376077936735,16.41791755171579,29.785304382895383
19.316908779430285,54.02061329760303,81.3117952516978,4.00401185239482,23.58391878321496,20.46323103888556,2.7651654235545804,20.53984195134029,16.56683518981508,29.896303341068624
18.982341093095194,54.719120497831106,80.55793303023924,4.04332685153657,23.437577330425228,21.04053642379004,2.87628760831211,21.128150417971554,16.55445595690348,30.063055925097036
18.931702683194715,55.34006315991213,80.77834850880805,4.0235296975377395,23.53781409722546,20.560785042986343,2.8208527148172817,19.853316875020234,16.692344838730037,30.107550559121716
18.737100625208353,56.20686450403038,81.1744554953746,3.9714124873457566,23.744781474316405,19.724127446862457,2.8668693202655895,19.616265466131022,16.52010417621166,30.170572840774554
18.783443395714446,55.65999898085901,83.61358913430642,3.943431374237284,24.360730082118558,19.17706459013158,2.74726615774719,19.267966902779527,16.73354473507986,30.167623753343698
18.95715724807522,54.25081315441764,83.56617143806945,3.9682496659223547,24.116709745339154,19.338907185834024,2.858088681268087,19.09113773036003,17.02821246260717,30.218950272118732
18.971609261507506,53.499245431448884,83.26455485244658,4.015317185946859,24.278487286191616,19.641709123452422,2.8404787029387912,18.42430072352043,17.053776289866196,30.238111750146917
18.872649963047245,52.2217741385649,81.73456355669818,4.086836178646869,24.29089259343214,19.229613618759718,2.8094678818861554,18.2643714132911,16.844025758611807,30.21198563450508
18.67480236980149,52.60028188584989,82.68485761173375,4.123886257545482,24.235111420640713,20.07050974470645,2.7700505825007733,18.41578839194102,17.036172899694616,30.21400589916207
18.464489554058375,52.87086251073165,82.03069669063294,4.1562909833524975,24.39803458806417,19.36703902429519,2.7670092011277543,18.61953592309955,17.45253945789949,30.216026298913437
18.325460095999723,52.74912976549953,82.6509880794927,4.160577167386494,24.81202890135046,19.97395535036925,2.733235989863958,17.744267742745755,17.383241540947466,30.219231337663246
18.292549612135478,53.323329834848444,82.34914817047975,4.132248375196029,24.913160901937026,19.60501975564791,2.74620655540716,18.221584285239086,17.03794959732185,30.1931936980085
18.230545450860216,54.06119967507541,83.40713020303038,4.1611216777087785,24.81487864042545,19.055816315874104,2.833169094736337,18.83577500429339,16.843753684635157,30.45030576179309
18.77982413238646,53.93004681983912,83.45955003996323,4.141554266311139,24.802936739273736,18.964714742324997,2.8197239765850566,19.861289497958705,17.04752354159715,30.411979519618882
18.76767866435514,54.45961860417162,82.73628675104143,4.170640963656353,24.867811444926144,19.499452738594766,2.723249734684963,18.84977298466412,16.72656947945747,30.130082062529777
18.7536769835459,56.08243627504849,84.81394217179275,4.153117282626694,24.462299260739375,18.981985503053586,2.8120146281464256,19.34654523187236,16.41805756586584,29.945719150253254
18.76564445182218,55.97761961756802,85.89741141000984,4.156530228907151,24.309781973265512,18.77334377857115,2.7874524812946047,20.30272596410109,16.218954318940902,29.83399610609598
18.908543395271153,56.95059369332412,86.98552473250884,4.160875686820778,24.137144513876862,18.254793743743225,2.822370366579314,19.28369039684492,16.170224516160303,29.839849811785747
18.838230949477232,57.011599324735535,87.24779651191409,4.089184035029619,24.097861911995103,18.4691541695641,2.871732918636307,18.928201264345034,16.073256419317154,29.841845191853576
18.777239106281993,56.840518607890175,86.4262088541202,4.131976228451401,24.155638570589762,19.092085151950496,2.82376579885526,18.301435575380975,16.24642783086893,29.801248165540642
18.850308064074106,57.14075462133138,85.59163534945942,4.14518858080112,24.052910665827305,18.45885774999851,2.859631823398116,18.157983013481193,16.371861745699746,29.830398338092113
18.801024752088583,58.25922426576567,87.23678305435475,4.150932239186134,23.91525900829806,18.398033587839965,2.7869879211123667,18.31841211163144,16.601529099167095,29.826853248877878
18.686797508594164,59.751916644585826,86.16926179762683,4.187938005865832,23.963886559878098,18.479697841829164,2.6348544108872023,18.811868899282427,16.53763062578832,29.828847759870204
18.74734326572492,59.96332722839257,83.66811399927516,4.186140426264589,23.877966473362964,18.635214410866666,2.5494123182640918,18.640816934808342,16.63098085452192,29.846091580360547
18.71893009908953,58.70209673829479,81.54543463677862,4.207289610098973,23.853833473704512,19.492895298390348,2.4290689916081916,17.584443166460677,16.7727507494525,29.848087377813204
18.79251739987,58.24364116014092,82.24386832340221,4.2428408966112965,24.12034143506904,19.863837170984375,2.4819159580667196,18.11719565453725,17.016644952228006,29.92262218054747
19.09841397864034,57.617889354605914,81.64863946232283,4.250518716186733,24.032119422895704,19.994991434283865,2.571049523820867,18.03472232846765,16.84460659012589,29.916797294450948
18.75636296624208,58.60031498057311,81.91567171953044,4.26672737485519,24.08509199057456,19.63099539664307,2.5018293768899156,18.112872171011354,16.663798070972362,29.947654141196757
19.070068570430667,59.97304469648543,79.37818992963793,4.241836224074866,23.938462347659776,19.889106890039734,2.478094282372935,17.744482325602814,16.66393507642354,29.903182953196936
19.0178874056183,61.02140698904605,78.65579133922544,4.246581977754533,23.812568465461798,19.53095712638819,2.2865496006275046,17.152366840596212,16.759737441943273,29.905182568329245
19.32192135840233,59.85612083241402,79.6522265025196,4.261410046009997,23.621544865848044,19.171349841823393,2.5574653337474005,16.899609577458754,16.722802929269537,29.907182317175103
19.609861037902554,61.52601446983226,80.6328095410208,4.28359632310128,23.497610173240368,19.17804495563454,2.7231371117866394,16.422601184651345,16.980966029790928,29.909182199743448
19.163081367078075,60.5234128724482,81.03276111295804,4.321380623791708,23.327356297272672,18.485237886433136,2.6582712676297042,16.14267944512698,17.019093031344955,29.911182216043226
19.31801009851896,61.85427898258526,81.12346658220626,4.299058638908145,23.234499619496432,17.959690687323352,2.71670998849415,16.45248041362022,16.86374799614401,29.913182366083376
19.07871346362434,59.99880011544727,81.69557178596733,4.223476783412979,23.314903757357786,18.380194973914463,2.8625107336334628,16.555465978577658,17.002022453410866,29.915182649872843
19.079920781340583,61.59663568027716,81.64160179090663,4.2025452257147435,23.23002023337315,18.35880462533328,2.9765599062185095,16.47864816883751,17.20811060919445,29.91718306742057
19.17691542046607,62.990643953624236,81.15594932250669,4.198799955588844,23.34161125816545,18.196006603952647,2.747880942246078,16.30709907784941,17.0356782481406,29.930992061811075
19.26711467649618,64.23262570761823,80.40017560594781,4.163197765520032,23.43885873479052,17.78999035193,2.958991793021886,15.636446664072588,17.158394546350728,29.93436521162466
19.26627802002946,62.12485113653064,79.98239386876234,4.18272253647379,23.484779686520543,17.348476063076628,3.073416580806285,15.724541037367734,16.83058517444132,30.013378000113587
19.209396971355098,64.23483822823647,80.7732891935509,4.189920672838638,23.482805845761344,18.557676512656784,3.3233123533652638,16.05480680602898,16.899859493787144,30.056884074156102
19.272217689329942,65.10928772274373,80.16045301585741,4.191271446191487,23.20491657588703,17.779368077621832,3.248220475545166,15.87046292995309,17.092205321682876,29.98735863586842
19.145175225781173,64.62915943976685,79.84655310028012,4.183409433539876,23.122636973926152,18.466774761310177,3.216957527177864,16.448645828268848,17.010792754862297,30.107415482020368
19.0472288946723,63.06174086574345,78.98740611741033,4.0799224640616405,22.9938321415181,19.16461656678086,3.084956310562516,15.83953502821993,17.037894511686687,30.17238759752009
18.997092690110055,64.52143782216683,76.55951694349703,4.038232738752549,23.20836690115152,19.254687165609,3.0351214616177384,15.86480944378019,17.05028172055095,30.306877288827316
19.104347877356982,64.36600945922561,76.81755935262183,4.047741242186799,22.766793183154057,19.572839220927563,2.951740011236455,16.233658358019632,17.019861128678517,30.408098191312394
18.837910098049992,63.08135086640169,76.66963531225717,4.036887375120073,22.888039224597804,19.440872016633545,2.9897623418800143,16.48684463994,17.007696335373794,30.501815866921156
18.785277792635778,62.78417712994628,76.63815480650607,4.1061982631201515,22.7357277457969,19.96681843263543,3.07936853338249,16.828504739757893,17.068777625003634,30.044638619604687
18.74676491246653,61.965400339165534,75.78687224631118,4.172412761683757,22.526719402084016,19.482278629248814,3.236244420766588,16.377631267253598,17.184560935697018,30.146172857004974
18.869941149254988,62.87229940074406,74.92011566927113,4.209550311280601,22.62648810168291,19.241612732348052,3.0657002018362842,16.81413327957204,17.14934587674294,30.34558298487978
18.69927026982855,63.202340599830826,75.68713561518801,4.175545344492954,22.715106906946843,18.72881134860592,3.087560823871811,16.69981898616128,17.174779144877665,30.374353706719113
18.542698404576544,62.56322319362482,74.51121033804083,4.173703958338246,22.907626127499903,18.179863164104844,3.23170148876226,16.867481403826925,17.057646354135937,30.679838822191325
18.807708607518556,63.992059626617475,74.69128034158176,4.194762787681137,22.864278681173047,18.15572814855512,3.203026628999732,16.401694046246302,17.14366561841876,30.723221001677167
18.80893367694752,64.58211697318272,74.5655691958116,4.201641195153685,23.074399882642926,17.36850561008294,3.1489446596313977,16.122428191355624,16.75664725368115,30.834199265096586
18.8086532070767,64.89203346815547,73.2507099392694,4.227116401969938,22.88053474954967,18.413384191777347,3.288226315124934,15.945509361695674,17.014668909987233,31.222176680355428
18.860805791253817,66.68746870603415,72.4592461624636,4.255409831514848,22.87147033324548,18.90614718516244,3.180296970809051,15.669001296218003,16.56784288356562,31.264852123641035
18.83910436704311,67.36886135921468,72.70898450269866,4.26320856325081,22.951960641387732,20.525483179634612,3.265529308864645,15.764890447719564,16.547773120003797,31.415447840879708
18.851786795936487,66.7414186326922,72.62744734940738,4.2624671312513005,23.09475202959589,20.977037738502677,3.475250713455641,15.698684449422988,16.44004768721036,31.200558849823786
19.254675253929708,66.79661684224928,72.66146724494511,4.285057306939949,22.991351881712855,20.581992422094576,3.4982026680460114,15.282894588611368,16.64341198498068,31.28079576333672
19.472164083065124,66.9645764306936,72.28622709615964,4.291665713616222,22.92535938753752,21.250113060604452,3.703209008987609,15.479198679386755,16.59863980564262,31.010100760105633
19.332481719966427,67.4518464805611,73.18040070777482,4.21591234584202,22.993448197462218,21.381093360131274,3.7874052966417184,15.674972166281604,16.756726450919956,30.95671232039596
19.846171065534364,68.2515592706239,73.51613078627064,4.225902552967423,23.193818565802573,20.868569069413528,3.786564533500469,16.00395021220683,16.870511663271206,31.024540521596016
19.97507747164897,68.2529374516738,74.83981760856426,4.205860050085368,23.184271465199885,19.99757438096423,3.725498125160788,16.21570609214519,17.00164033331632,30.924498761332337
20.049304382248184,67.81784294787045,76.35778963419274,4.1833150109102215,23.455789536953866,19.101366601783212,3.7997530106487316,15.935709625239591,17.18464694287301,31.251497535660985
20.05582018501002,66.78441193006857,75.45060836954983,4.148678239550275,23.612968694048224,17.746066784815646,3.699648687392024,15.653172492658129,17.168311662880466,31.52765709210295
19.890372866777298,67.31141486122772,75.363355102731,4.125767956563569,23.522973620997764,17.92373652697537,3.673364711138971,15.929300219685969,17.144619776374654,31.857884122164613
19.819671643228315,66.97391417506266,75.47867113319306,4.1272696301049185,23.53221574856024,18.192440767011462,3.686159787879682,16.111769359635677,17.246530502384125,31.793167088793858
19.656224804312693,66.81341783386421,75.67767618587793,4.14182995737937,23.53524775033623,17.23390832561285,3.801375540407169,15.935667610146947,17.24334024637212,31.697456656517183
20.049277843586086,70.15901113394123,77.47785351912408,4.104721306508924,23.54450643140569,16.598441349385844,3.8354034563956376,16.181898498387756,17.240521854291252,31.731206740424405
20.587476137506048,70.98267065352019,77.65678340356418,4.116387803056701,24.082178101478693,15.921552777986907,3.7358438816951285,16.1696839459038,17.327480800776684,31.678402084806272
21.027657706649993,70.21639809681047,77.01120889787718,4.105709127474876,23.673192875122723,15.20764599361488,3.733649900799345,16.52736122221882,17.22196247621554,31.5117481617234
20.953041538153826,71.76142051187988,77.95087185875099,4.115547383563234,24.095377282582106,14.843457425179508,3.735695101266463,16.55749156130886,17.22139815237075,31.38692543173895
20.49759647512251,72.54605230621904,78.60617251682405,4.094955505926749,24.320854374606004,14.436182688590407,3.7236492868766335,16.720288894547693,17.3198196770095,31.6266143370448
20.718699631011436,73.57627223613198,77.07296850008962,4.096422755013502,24.28493497222929,14.286677141964335,3.601380722455758,16.53113927719685,17.32902567326882,31.630420455045698
21.759491827151955,74.17256343522563,76.1508582959134,4.063664666572184,24.622987141692374,14.500601297665805,3.5547202671486504,16.228010533908193,17.38626482814853,31.590686459294172
21.169605699599007,74.441595164254,77.2575748348769,4.14615031519939,24.57310850105755,14.744560297835925,3.5509013182738847,16.212333580177166,17.561920829965043,31.677738821259823
21.921911368860403,74.87781530164781,75.93089212147008,4.134398264619089,24.72582525156208,15.467285645532257,3.6309029509108086,16.226012554893845,17.210803753619533,31.581879356256355
21.575501832263445,74.27576274807384,77.8492937267636,4.170965762914502,24.35371188443926,15.887744551673547,3.8125205082498277,16.3179077926869,17.257284982733,31.573771224286517
21.56598555917551,75.59300086982499,76.59146388726283,4.118138908592327,24.02659231319198,15.550907542180738,3.723264062110046,16.29939769127054,17.227134230173828,31.556674750333496
21.54551806661538,74.2391572353471,75.5406942670593,4.1568838834080335,23.958044798097834,15.418126983957702,3.783351845829561,16.48595101037132,17.155147969401682,31.394727181794753
22.355313490974183,74.39107014266254,76.10855835190435,4.1963549235359565,23.64429311079748,14.880574932417,3.782967559915166,16.150814734676214,17.00313359278645,31.54245840167611
22.021804783217508,74.79957871273685,76.35411779883687,4.218853930430277,24.01179764516564,16.09711697181842,3.8840038322111656,16.272161626790822,17.184300758962532,31.87061974822529
21.399015844678196,76.98959603947667,77.9545181418695,4.170236571224601,24.18368102614829,15.747904222500248,3.6591686161652475,16.629569826630203,17.175806628834344,31.780967187987184
21.210287458702272,76.61145922056731,77.41903390678937,4.178649984044172,23.681831644177052,15.33784209627838,3.6128838713766247,17.05158404582026,17.331795384669523,31.71889852403892
21.117264034241117,74.94825965445453,77.25769719705545,4.132972807131723,23.63523016674306,15.445450584685789,3.5580464395776485,17.27895941998211,17.14591919654516,31.758052089703693
21.888097886020244,75.40395143530203,78.18593092430218,4.118372434824809,23.609453283070177,15.007536143580454,3.5587480782719987,17.36910174835468,17.04624699208374,31.704453772415253
22.081582665054995,74.65676518040394,77.79285427874451,4.145807766232264,23.50585787261924,15.340169094613588,3.652240186810926,17.305069022951958,16.84080323128178,31.89933352807909
22.291392110471232,74.72794038669242,76.41107922901648,4.164068008911208,24.13724683772105,14.95607100466685,3.594003236351223,17.160460980734715,16.752951486848016,31.90146662508529
22.10870225596205,76.21940422237182,75.46412975754714,4.182942244612382,24.18766395651791,15.273248392541252,3.4595799381241283,17.382085809191558,16.97154775439203,31.903599864730925
22.714460820073967,75.5113953803202,76.71294610874935,4.21263874356756,24.328521452302123,14.629950985514375,3.318040627295472,17.32156401508866,16.938497901898096,31.90573324702553
22.334337472390256,75.30981746800906,76.14233133604417,4.18414181601401,24.067311076663813,14.96320131193281,3.347433952225457,17.022879933711764,17.073851893785662,31.907866771978643
22.335363742035977,74.13981875563375,75.02160689823722,4.187269410249712,24.406795182442128,14.969938313822738,3.362432471674005,17.221040568005563,17.00526567884813,31.910000439599806
21.093911558058903,72.70433560924985,73.05690635151393,4.1688659765539535,24.242302513495975,14.872971612634746,3.3706397506639045,16.91155526641161,16.93096315778978,31.912134249898557
19.969701119921975,73.3954793826451,72.27042357261062,4.131046014763985,24.097829248252616,15.364638632866747,3.3670350672645473,16.838075141750267,16.921549437563186,31.788071290867457
19.411768749526825,71.30426451105401,72.24216092989114,4.096635421909442,24.579637744678767,14.59504012157294,3.523754258686917,16.89873982415365,16.81810591276376,31.7569105582276
19.434545487126908,70.94363591593442,70.53149389735478,4.035403892547944,24.31391580026319,14.38600928335126,3.5296627636523272,16.643371631203294,16.77946418782266,31.67422572607905
19.34335173874595,71.63612580806874,70.39892266810067,4.029637960138009,24.544432726410605,15.011390937396182,3.59301574231645,16.411526722000154,16.92594255509569,31.67634377020717
19.608128882712112,72.72367782311234,69.70578546494673,4.058352843031384,24.812595135498622,14.692276141047232,3.55798298292056,15.941906094405619,16.99309978115031,31.63169662139696
19.610923171649418,70.6772450939603,68.8432468794054,4.041606642839834,25.492916870909035,14.976137321223705,3.519312132177585,16.07767695654179,16.998689289049345,31.63381182161908
19.356200799585977,72.60996753624815,67.93708767115314,4.053013652328401,24.958084509356954,15.757501659469487,3.5084024840270436,15.522281469905451,17.352252071113334,31.638624013265428
19.016329760823037,77.23465436850574,67.78555488906012,4.067920737972853,24.773549631862977,15.766592629000627,3.527007885903529,15.456653723438398,17.2861550522317,31.818307830790385
18.845522126480656,78.20927798653257,66.8393361547005,4.0406466903786376,24.54358169412674,15.86389131664534,3.4250412867302784,15.188396871861025,17.099207765445964,31.78786954395069
18.58776756692891,77.99369048566885,66.47274497011988,4.044788388479613,24.210957632794322,15.686055733671404,3.3561845980102567,15.382589529642411,17.19432998959262,31.888058526195156
17.8984030202912,75.81655787032145,65.87946486295513,4.048133107609719,24.484451862510547,15.532494796551267,3.4162969255396405,14.527181198222399,17.00718777252646,31.908265336707817
17.785544826549902,75.51560537537411,67.32413329958023,4.082563120459183,24.928180560409004,16.247396014179913,3.2547907268429204,14.427775967696597,17.07524283134471,31.940941142110695
17.225514036426546,75.12460839175864,68.33207045699004,4.096676772757693,24.909681551916936,16.177271809326044,3.34007096144673,14.497750352541349,17.058224667116242,31.923013016689502
18.012235733191076,76.09816076229205,67.43890260684383,4.084610662123183,25.409936788930423,16.78642806770524,3.3125358574284776,14.780325978452385,17.271725197814824,31.977716452463056
18.324337764092554,75.80006156505833,66.91921898147825,4.112030892485591,25.026665194716383,15.944259086101324,3.335412644491038,14.765504402235102,16.974056401873828,32.05761521282345
17.81778024588754,77.9570782409057,68.48477244157286,4.100408109153828,24.239862652022754,15.779230356884367,3.49112644761427,15.08218006771296,16.973758611741385,32.00613292847514
17.415039898988944,79.88312297452094,69.36644416892995,4.0942062206249155,23.937457396247733,16.530086571517746,3.5628342327311935,15.029814031291702,16.60788141349752,32.037121407712974
18.095336273809227,80.98179916208396,68.80168261139762,4.154477049430121,23.935917338796138,17.01189372439924,3.490253861259307,14.439552418610523,16.158989391685267,32.03926371854533
18.005688243548455,80.54212439171997,68.03099602583458,4.058810471904397,23.485248313423593,16.74558115722277,3.4644994117755616,14.46491071761353,16.070998450999365,32.04140617263324
18.79556644748601,81.2114912485251,67.97498723282814,4.0413271952194645,23.40567082902697,16.69430506672293,3.505341130727287,14.316809594864884,15.953637326133277,32.04231641395012
18.905952703929675,80.45292873049031,67.49114388631799,4.003112128771307,22.962404569587385,16.233119649691123,3.518382558110946,14.618572338628892,15.594657393589733,32.05878087877898
19.050720737954624,80.50335648160754,66.93174573289228,4.046522080345816,22.89375374799251,15.830194642062022,3.483476900174539,14.836534443476605,15.446921404838701,32.271564341760836
19.35429962419821,81.57288939521005,66.95773004948094,3.9917234931624894,22.801012313519923,15.98376320484227,3.6013765693947564,14.970675099157344,15.578822150413847,32.44546303610612
19.707449075361655,83.14117418265015,66.39280361328208,4.010631361832029,23.424819724839207,16.946385848411055,3.715106285024793,15.161632402742041,15.377426680193404,32.52825144947193
20.105004942545378,83.06199240358035,65.76849701595515,3.95388061140185,23.71289315008401,17.694307806476562,3.62288042763655,14.80421969273307,15.26258426854491,32.29582020935182
20.673415491999027,85.68316114197724,65.30445408536066,3.8873745193431017,24.09035173917093,17.65727962527517,3.7401639148774657,15.09121916041749,15.404365532292413,32.35735060196021
20.551916008258196,85.58857579113598,64.26169700068102,3.937656602053939,24.584571733322793,17.253912776822148,3.842163734235181,14.754427451677934,15.59018343380479,32.50403724925117
20.702378018178727,86.56380998578398,63.27714892089162,3.8658375259972413,24.583196843279246,17.278275906630853,3.740121194652323,14.372343611658955,15.460126089441449,32.53498957076253
20.31288347552058,86.32270068587898,63.5375058005902,3.9041302594520064,24.780164264719808,18.290790325022922,3.7613843680884678,14.059367127415582,15.322456899236439,32.62227984801434
20.811762292125735,86.39722225110837,62.646655183175106,3.8706361605489086,25.12373169117023,18.91464890867583,4.015484631716392,13.776084098633076,15.142463522912102,32.70381422965516
21.455269225178622,85.76133499175555,62.899230305065345,3.8954991704057766,25.24806328710153,19.510753595627087,4.076703618750154,13.432913619571126,14.942820877910682,32.97145137015134
21.37802601878277,85.1341566149681,62.3450589151625,3.9319811243332268,25.12369294619034,19.042603534664995,3.9449248809778243,14.001916668144627,15.028929957589877,33.03535078965165
21.005816231583765,85.39606416355645,61.44226955385757,3.96724766466217,25.47730630880214,19.36489370494766,4.123282768015685,13.978559919585278,15.103072172801092,33.0375598517252
20.19495159990181,86.36817870617789,61.165210295331576,4.002869141383198,25.742907660762274,19.377253599821294,4.198219827634517,14.099531229452861,15.104207079474183,33.045248577585745
20.206841760994717,85.77462477036742,60.72782415201692,4.011974411461452,25.455400862110746,20.27301966949199,4.174999496795065,14.119620358713954,15.117724464598641,33.03831018630941
19.814509081634817,85.29264651728006,61.83330467178206,4.0292912682799535,25.219104981697054,20.559506011110187,4.290506715933335,14.412959276863763,15.190422948244017,33.01459815358767
19.854789957264764,85.36856757047185,61.50234762224227,4.038506185188785,24.894034177209733,20.08025719864956,4.302108357124752,14.37192012071099,15.276575338032142,33.016805827939876
19.53495592159739,83.27062463301922,61.02231779281419,4.012577211397897,23.902383135589613,20.497388228086788,4.299823092700426,14.101118172603458,15.259397327612612,33.06464288735727
19.43293272247395,85.31834628973625,61.111381087093655,4.081149485023466,23.277284697578015,20.430976344103755,4.253420758437877,14.610475697409662,15.329564137573414,33.06108520117732
19.69609345107651,85.9327798942341,61.78773994091779,4.105519500147486,23.08516475860987,20.62133394231268,4.146751091915201,14.130842342611427,15.401120496488248,33.06329598410174
18.620943703714264,84.25647662574883,61.751788900790594,4.123835631207626,22.648583135103575,20.162495199240382,4.30562722846245,13.783596301787993,15.262973484100288,33.10537319507936
18.817987178021003,83.69131744481659,61.37040428558753,3.9927069878590724,22.758136012240122,19.746715611876397,4.437660160014599,14.088680954846852,15.442104620740192,33.10758693952607
18.742510348247833,86.84286275231307,61.685571222419746,3.965044285043519,23.083742567727704,19.544493554817052,4.487137336594733,13.935669186606196,15.26096186438079,33.18792455925097
18.765590103085188,86.80895483132117,61.736923265432644,4.015042938146878,23.54375309435017,19.532409843775373,4.424285684399397,14.230522116447105,15.029511443948255,33.19014382387783
17.79402952490577,84.32934799929343,63.34613225537236,4.029574808159938,23.805907690060103,20.13198057578246,4.333714296272159,14.456218995997034,15.140984151949155,33.192363236906125
17.834438343288465,84.99519875272792,62.268444284728425,4.072132093995258,23.550003385062876,20.363873067235808,4.220675759079743,14.476385308423751,15.231312752830542,33.19458279834577
17.943002981905593,83.1275102543625,62.32690216792128,4.138034192700317,23.25431258531803,21.46981668268525,4.390271502310516,14.577225794075535,15.131731278223324,33.196802508206694
17.656379607473163,82.37402053302603,60.91533606112,4.147509315251958,23.8080301553467,22.748530464518737,4.256678440439891,14.521215122738163,15.00022911296813,33.29689713442387
17.836145519248255,82.27747080617293,62.45435807064168,4.1830271382352535,23.89701471038927,23.352221600500403,4.305156153499035,14.6540876715947,14.647909626171447,33.2991236860078
17.965968705061428,81.97601045652733,63.23984479418948,4.19956359834929,23.68637658664552,22.733635790562793,4.219733057470502,14.444076646861323,14.632411133791466,33.301350386480436
17.900427871353944,81.6919852022058,63.10309913279923,4.222830243958798,23.80117276862184,22.602441628604783,4.2492761224274505,14.705494244658377,14.896403628799405,33.2527386845687
18.02915226079617,81.26134793805382,63.61546791887752,4.181966800038265,24.548515446294143,22.81341405777889,4.257405539590955,14.892758665567538,14.573746096516123,33.235919883938706
17.63013749311696,81.9807965794299,62.44847381893243,4.148319725548079,24.94714179598728,23.77475361869986,4.307473601443292,14.789885684817248,14.759335457047916,33.563935715753374
18.013261284562656,80.0898986617963,61.095463888746494,4.183703513162564,24.341309353494278,23.857918907084013,4.186940344796595,15.114877684266084,14.565385099614797,33.615502814774395
17.98753881368365,80.8243101107119,60.302069533775914,4.1671418933453985,24.24122586498311,23.512798468406693,3.9595726571612446,15.045085261020828,14.220119140175692,33.591565096016126
18.126800270917425,82.0217561149542,60.38462773646478,4.19041477874591,24.698399564011737,23.469699956034532,3.954395749841917,15.052313415100116,14.098237818192615,33.39859106396635
18.1849978280577,82.9939319009902,60.30078620885392,4.215832863357276,24.18250323466445,23.63588603081435,3.879060000668364,15.31576777268623,14.425247563405884,33.40147242363313
18.2360641800969,84.84683326982848,60.068189931466094,4.238943478963715,24.303738829764878,23.651579956676375,3.8200594038855704,15.254334831314381,14.593143920990997,33.64516374387143
17.92616165598699,86.11955619118397,61.472121759584866,4.259477807189303,23.831296212777346,22.792452911810337,3.8410409652439137,15.459255657379556,15.327291216261523,33.6037279367644
17.741033260047118,86.27406076964263,61.3455506564984,4.259948095829036,23.718822448926996,22.124860379390526,3.7313708401734584,15.476508218438068,15.273047854210649,33.54162900438417
17.805814763376297,86.83037366606985,61.1098644402521,4.25305522514557,23.22254099851185,22.34049496676924,3.5818408805253337,15.419773580767837,15.230443066617356,33.509756208839704
17.87890386805682,86.40461477810824,60.23997133125042,4.276503023477225,23.294357134131786,22.507287569331314,3.680574498370043,15.370254740221926,15.429104646120663,33.54595973564289
